timestamp,asset_id,site_id,building_id,temperature,humidity,pressure,vibration,power_consumption,stat_anomaly,iforest_anomaly,iforest_score
2026-08-06 19:45:00,AST_0012,SITE_A,SITE_A_B2,15.19,49.58,97.54,16.463,808.027,False,True,-0.015945686427099037
2026-08-06 21:15:00,AST_0058,SITE_C,SITE_C_B2,24.59,47.73,98.8,65.0239210882648,122.143610750063,True,False,0.08572341761658764
2026-08-06 21:45:00,AST_0062,SITE_C,SITE_C_B2,22.58,50.14,101.62,5.962759816680735,0.0135209339969074,True,False,0.23695726122606448
2026-08-06 21:45:00,AST_0042,SITE_B,SITE_B_B2,31.46,46.21,97.2,71.34576143673887,0.8382979078082624,True,False,0.07934017582031028
2026-08-06 21:45:00,AST_0001,SITE_A,SITE_A_B1,14.85,50.61,98.03,75.3816243152047,1099.5133386725165,True,True,-0.037932609523529504
2026-08-06 23:30:00,AST_0015,SITE_A,SITE_A_B2,20.92,51.38,100.18,34.67402994331053,65.69371131297437,True,False,0.11553291612064043
2026-08-07 00:15:00,AST_0062,SITE_C,SITE_C_B2,22.21,38.78,100.45,1.283,0.026,True,False,0.2814868719930967
2026-08-07 02:15:00,AST_0020,SITE_A,SITE_A_B2,23.66,48.46,100.52,4.147127268598984,0.3290093939247481,True,False,0.30080465052096733
2026-08-07 06:00:00,AST_0018,SITE_A,SITE_A_B2,22.47,49.74,101.43,0.448,0.039,True,False,0.27080176806206946
2026-08-07 06:00:00,AST_0030,SITE_B,SITE_B_B1,31.65,50.03,98.85,64.4675991375991,0.9554793357814604,True,False,0.13209378912271386
2026-08-07 08:00:00,AST_0012,SITE_A,SITE_A_B2,16.14,48.2,98.02,16.716,759.559,False,True,-0.006847738011271254
2026-08-07 08:15:00,AST_0012,SITE_A,SITE_A_B2,15.12,43.27,97.31,16.572,750.996,False,True,-0.01762526190355307
2026-08-07 08:30:00,AST_0025,SITE_B,SITE_B_B1,21.0,50.97,99.805,31.245063738298203,180.67573402267536,True,False,0.05556268523987218
2026-08-07 08:30:00,AST_0012,SITE_A,SITE_A_B2,15.68,45.96,97.71,16.506,753.45,False,True,-0.015825003089314005
2026-08-07 08:30:00,AST_0034,SITE_B,SITE_B_B2,14.13,51.56,98.27,12.9485,593.904,False,True,-0.004550574655023176
2026-08-07 08:45:00,AST_0012,SITE_A,SITE_A_B2,14.79,47.23,97.39,16.807,744.706,False,True,-0.017161779920071507
2026-08-07 09:00:00,AST_0012,SITE_A,SITE_A_B2,14.76,54.22,98.35,16.621,816.297,False,True,-0.009917571961683747
2026-08-07 09:15:00,AST_0051,SITE_C,SITE_C_B1,30.95,42.91,98.51,69.45426680447544,0.0,True,False,0.10564450697018246
2026-08-07 09:15:00,AST_0012,SITE_A,SITE_A_B2,15.33,47.21,98.24,16.707,827.394,False,True,-0.008435534661917932
2026-08-07 09:30:00,AST_0012,SITE_A,SITE_A_B2,16.33,48.17,98.56,16.411,817.394,False,True,-0.019850183296860613
2026-08-07 09:45:00,AST_0012,SITE_A,SITE_A_B2,15.33,49.92,98.23,16.654,823.013,False,True,-0.008008290494687542
2026-08-07 09:45:00,AST_0001,SITE_A,SITE_A_B1,14.64,45.370000000000005,97.34,14.953,739.389,False,True,-0.010099246393140193
2026-08-07 10:00:00,AST_0012,SITE_A,SITE_A_B2,15.55,43.34,97.03,16.735,887.013,False,True,-0.030878718562547203
2026-08-07 10:15:00,AST_0012,SITE_A,SITE_A_B2,15.82,46.25,97.16,16.689,886.749,False,True,-0.029799482834422464
2026-08-07 10:30:00,AST_0012,SITE_A,SITE_A_B2,16.62,53.84,98.08,16.54,883.228,False,True,-0.01982691758640387
2026-08-07 10:30:00,AST_0001,SITE_A,SITE_A_B1,14.33,50.5,97.88,14.925,797.602,False,True,-0.003710364714413994
2026-08-07 10:45:00,AST_0001,SITE_A,SITE_A_B1,15.88,51.61,97.95,15.15,802.521,False,True,-0.006996005771081504
2026-08-07 10:45:00,AST_0012,SITE_A,SITE_A_B2,15.22,49.35,97.7,16.84,889.659,False,True,-0.04523271991801214
2026-08-07 10:45:00,AST_0052,SITE_C,SITE_C_B1,27.29,48.885,99.11,40.19678967173748,2.0732098795258103,True,False,0.1374688931585456
2026-08-07 11:00:00,AST_0001,SITE_A,SITE_A_B1,14.93,42.0,97.97,15.336,854.165,False,True,-0.006511073949567847
2026-08-07 11:00:00,AST_0056,SITE_C,SITE_C_B2,13.83,48.5,98.04,13.617,763.373,False,True,-0.0020707362640459692
2026-08-07 11:00:00,AST_0034,SITE_B,SITE_B_B2,13.37,47.16,97.96,13.201,747.71,False,True,-0.00581339211011489
2026-08-07 11:00:00,AST_0012,SITE_A,SITE_A_B2,17.28,46.27,97.56,16.579,941.574,False,True,-0.023743227411075374
2026-08-07 11:15:00,AST_0001,SITE_A,SITE_A_B1,15.08,45.58,97.89,14.919,835.094,False,True,-0.0015423306511247459
2026-08-07 11:15:00,AST_0056,SITE_C,SITE_C_B2,14.32,47.46,98.74,13.673,771.308,False,True,-0.01779405518845545
2026-08-07 11:15:00,AST_0012,SITE_A,SITE_A_B2,15.25,46.54,97.58,16.714,949.355,False,True,-0.022696465760843942
2026-08-07 11:30:00,AST_0012,SITE_A,SITE_A_B2,15.14,51.37,98.19,16.585,945.733,False,True,-0.04178460459547262
2026-08-07 11:30:00,AST_0060,SITE_C,SITE_C_B2,34.1,45.54,96.3,84.78346528145534,277.76956105446783,True,True,-0.019036936974713647
2026-08-07 11:30:00,AST_0001,SITE_A,SITE_A_B1,15.13,49.79,97.69,14.885,856.182,False,True,-0.021604453335913987
2026-08-07 11:45:00,AST_0012,SITE_A,SITE_A_B2,16.1,47.37,98.61,16.541,944.265,False,True,-0.0087219056879968
2026-08-07 11:45:00,AST_0001,SITE_A,SITE_A_B1,15.6,54.36,98.06,15.244,846.28,False,True,-0.012613134513694169
2026-08-07 11:45:00,AST_0030,SITE_B,SITE_B_B1,30.68,46.89,98.45,67.35035833650326,3.3982614112227414,True,False,0.11023872396498602
2026-08-07 12:00:00,AST_0012,SITE_A,SITE_A_B2,14.88,46.2,98.03,16.644,992.508,False,True,-0.03530336999287831
2026-08-07 12:00:00,AST_0001,SITE_A,SITE_A_B1,15.14,50.06,97.63,14.849,890.643,False,True,-0.016742666684617102
2026-08-07 12:15:00,AST_0012,SITE_A,SITE_A_B2,16.06,50.57,97.66,16.522,981.928,False,True,-0.049084424962712814
2026-08-07 12:15:00,AST_0001,SITE_A,SITE_A_B1,14.25,51.69,98.07,14.971,889.122,False,True,-0.017532390766673123
2026-08-07 12:30:00,AST_0012,SITE_A,SITE_A_B2,16.13,48.31,97.88,16.801,983.479,False,True,-0.019764932423912862
2026-08-07 12:30:00,AST_0001,SITE_A,SITE_A_B1,14.66,48.42,97.61,15.103,897.361,False,True,-0.020716424546887824
2026-08-07 12:45:00,AST_0049,SITE_C,SITE_C_B1,26.79,42.42,100.055,33.045523869543615,107.58607181339264,True,False,0.08598332558439659
2026-08-07 12:45:00,AST_0034,SITE_B,SITE_B_B2,13.98,47.5,98.93,13.01,781.834,False,True,-0.002954645719468685
2026-08-07 12:45:00,AST_0012,SITE_A,SITE_A_B2,15.63,44.48,97.78,16.565,980.509,False,True,-0.026173917592285822
2026-08-07 12:45:00,AST_0001,SITE_A,SITE_A_B1,13.74,48.98,98.56,14.913,889.988,False,True,-0.034358141949619836
2026-08-07 13:00:00,AST_0012,SITE_A,SITE_A_B2,16.51,44.11,96.74,16.604,1001.933,False,True,-0.032486159152794514
2026-08-07 13:00:00,AST_0001,SITE_A,SITE_A_B1,14.67,49.69,98.3,15.051,922.477,False,True,-0.011486521280897
2026-08-07 13:15:00,AST_0014,SITE_A,SITE_A_B2,22.55,47.04,99.29,33.601845820209334,257.0104203912159,True,False,0.06313311586381887
2026-08-07 13:15:00,AST_0012,SITE_A,SITE_A_B2,16.37,45.14,97.81,16.532,1012.523,False,True,-0.020840534243093067
2026-08-07 13:15:00,AST_0056,SITE_C,SITE_C_B2,13.61,49.2,98.41,13.615,840.929,False,True,-0.013513343383886212
2026-08-07 13:15:00,AST_0050,SITE_C,SITE_C_B1,29.84,46.72,99.97,55.09104553274236,190.88403919034053,True,False,0.04543565425001017
2026-08-07 13:30:00,AST_0001,SITE_A,SITE_A_B1,15.25,47.13,97.9,14.949,914.735,False,True,-0.011264930056221423
2026-08-07 13:30:00,AST_0012,SITE_A,SITE_A_B2,15.71,46.58,98.34,16.55,1010.544,False,True,-0.01853192897349032
2026-08-07 13:30:00,AST_0034,SITE_B,SITE_B_B2,14.63,46.41,98.17,13.473,805.264,False,True,-0.005092096236421262
2026-08-07 13:45:00,AST_0012,SITE_A,SITE_A_B2,16.49,42.85,97.88,16.7275,1009.811,False,True,-0.04570976400839477
2026-08-07 13:45:00,AST_0001,SITE_A,SITE_A_B1,15.44,46.73,98.28,14.99,922.518,False,True,-0.008896834977034751
2026-08-07 14:00:00,AST_0001,SITE_A,SITE_A_B1,14.99,53.44,98.56,15.339,920.507,False,True,-0.012762930017297114
2026-08-07 14:00:00,AST_0012,SITE_A,SITE_A_B2,16.15,49.2,97.72,16.905,1014.456,False,True,-0.03610018388515002
2026-08-07 14:15:00,AST_0001,SITE_A,SITE_A_B1,14.74,41.09,98.84,14.971,930.899,False,True,-0.0007814672204484729
2026-08-07 14:15:00,AST_0012,SITE_A,SITE_A_B2,15.6,47.44,97.4,16.702,1019.101,False,True,-0.02777434909844667
2026-08-07 14:30:00,AST_0001,SITE_A,SITE_A_B1,14.67,48.42,98.44,15.015,916.928,False,True,-0.00842738074526661
2026-08-07 14:30:00,AST_0034,SITE_B,SITE_B_B2,13.89,48.11,99.48,13.291,811.826,False,True,-0.01939809914585211
2026-08-07 14:30:00,AST_0012,SITE_A,SITE_A_B2,16.03,45.38,98.01,16.754,1016.958,False,True,-0.04186987186585622
2026-08-07 14:45:00,AST_0001,SITE_A,SITE_A_B1,14.85,51.65,98.53,14.917,934.824,False,True,-0.009089735679392308
2026-08-07 14:45:00,AST_0012,SITE_A,SITE_A_B2,16.96,44.2,98.23,16.83,1024.459,False,True,-0.016212883448996185
2026-08-07 15:00:00,AST_0012,SITE_A,SITE_A_B2,15.73,52.4,98.95,16.863,1011.208,False,True,-0.01117768046376777
2026-08-07 15:00:00,AST_0034,SITE_B,SITE_B_B2,13.45,47.55,98.4,13.098,798.794,False,True,-0.02118271595907506
2026-08-07 15:00:00,AST_0001,SITE_A,SITE_A_B1,14.28,45.5,98.58,14.911,916.12,False,True,-0.004412775196535712
2026-08-07 15:15:00,AST_0001,SITE_A,SITE_A_B1,16.56,48.21,98.42,14.913,924.785,False,True,-0.006614384682522068
2026-08-07 15:15:00,AST_0012,SITE_A,SITE_A_B2,15.69,43.83,97.47,16.634,1015.897,False,True,-0.024864069332996563
2026-08-07 15:30:00,AST_0012,SITE_A,SITE_A_B2,15.19,42.92,97.25,16.45,1001.183,False,True,-0.02686627157906052
2026-08-07 15:30:00,AST_0001,SITE_A,SITE_A_B1,15.21,48.71,98.4,15.132,917.819,False,True,-0.0066744396794262695
2026-08-07 15:45:00,AST_0012,SITE_A,SITE_A_B2,14.69,47.15,98.16,16.801,1008.921,False,True,-0.017924751150389273
2026-08-07 15:45:00,AST_0043,SITE_B,SITE_B_B2,28.69,44.21,99.05,49.76046975090904,2.686158887385615,True,False,0.1253283613354952
2026-08-07 15:45:00,AST_0001,SITE_A,SITE_A_B1,14.7,51.2,98.23,15.002,922.499,False,True,-0.014617375878716254
2026-08-07 16:00:00,AST_0012,SITE_A,SITE_A_B2,15.44,48.22,97.52,16.583,979.706,False,True,-0.030087242001557213
2026-08-07 16:15:00,AST_0056,SITE_C,SITE_C_B2,13.65,46.15,98.43,13.776,811.851,False,True,-0.0051810992839699255
2026-08-07 16:15:00,AST_0034,SITE_B,SITE_B_B2,14.39,49.45,98.48,13.425,791.027,False,True,-0.008749914170180007
2026-08-07 16:15:00,AST_0012,SITE_A,SITE_A_B2,16.67,48.47,98.24,16.769,991.065,False,True,-0.017400038247481153
2026-08-07 16:30:00,AST_0001,SITE_A,SITE_A_B1,15.06,47.77,98.58,15.152,895.175,False,True,-0.003089619363049856
2026-08-07 16:30:00,AST_0012,SITE_A,SITE_A_B2,16.22,47.67,97.73,16.413,986.334,False,True,-0.0216706782169217
2026-08-07 16:30:00,AST_0056,SITE_C,SITE_C_B2,14.15,52.7,98.05,13.705,821.727,False,True,-0.0056328751189542725
2026-08-07 16:45:00,AST_0012,SITE_A,SITE_A_B2,15.05,47.7,97.97,16.655,995.165,False,True,-0.02000033164514048
2026-08-07 16:45:00,AST_0001,SITE_A,SITE_A_B1,14.4,42.56,98.38,15.123,901.299,False,True,-0.004049846391481315
2026-08-07 17:00:00,AST_0012,SITE_A,SITE_A_B2,16.1,46.39,98.14,16.499,946.372,False,True,-0.014569496983346752
2026-08-07 17:00:00,AST_0001,SITE_A,SITE_A_B1,14.61,39.66,98.29,15.022,854.215,False,True,-0.017252020552003366
2026-08-07 17:15:00,AST_0012,SITE_A,SITE_A_B2,14.88,49.03,98.26,16.71,938.357,False,True,-0.018123723749783882
2026-08-07 17:30:00,AST_0012,SITE_A,SITE_A_B2,17.99,41.72,96.82,16.607,937.434,False,True,-0.02909716160194553
2026-08-07 17:30:00,AST_0001,SITE_A,SITE_A_B1,14.53,45.01,98.06,14.948,851.505,False,True,-0.007931650692662884
2026-08-07 17:45:00,AST_0012,SITE_A,SITE_A_B2,17.08,42.21,98.63,16.789,946.49,False,True,-0.010407313256500905
2026-08-07 17:45:00,AST_0001,SITE_A,SITE_A_B1,14.64,49.71,98.3,14.821,855.32,False,True,-0.005715355140271883
2026-08-07 18:00:00,AST_0012,SITE_A,SITE_A_B2,16.17,44.32,98.02,16.73,895.329,False,True,-0.01974885696170603
2026-08-07 18:00:00,AST_0056,SITE_C,SITE_C_B2,13.75,43.78,98.52,13.615,737.724,False,True,-0.0032148761190251562
2026-08-07 18:15:00,AST_0056,SITE_C,SITE_C_B2,14.34,52.43,97.78,13.562,736.234,False,True,-5.786856407730134e-06
2026-08-07 18:15:00,AST_0001,SITE_A,SITE_A_B1,14.42,45.34,98.46,15.212,806.998,False,True,-0.020295984890847496
2026-08-07 18:15:00,AST_0012,SITE_A,SITE_A_B2,16.6,48.4,97.65,16.614,889.387,False,True,-0.023201508004510596
2026-08-07 18:30:00,AST_0012,SITE_A,SITE_A_B2,15.0,49.45,97.44,16.695,891.038,False,True,-0.030606511812545922
2026-08-07 18:45:00,AST_0001,SITE_A,SITE_A_B1,13.69,52.05,98.01,15.017,813.684,False,True,-0.01839525465476921
2026-08-07 18:45:00,AST_0012,SITE_A,SITE_A_B2,16.35,45.63,98.09,16.522,898.719,False,True,-0.02798233099245151
2026-08-07 19:00:00,AST_0012,SITE_A,SITE_A_B2,15.12,45.76,97.6,16.642,833.726,False,True,-0.014818634842104106
2026-08-07 19:15:00,AST_0065,SITE_C,SITE_C_B2,32.87,48.13,97.32,72.16001447362233,3.267559049252636,True,False,0.055153318403002416
2026-08-07 19:15:00,AST_0012,SITE_A,SITE_A_B2,14.25,48.99,97.99,16.686,824.386,False,True,-0.010976029972428969
2026-08-07 19:15:00,AST_0001,SITE_A,SITE_A_B1,14.81,43.6,97.73,15.167,752.088,False,True,-0.00031440799434301336
2026-08-07 19:30:00,AST_0012,SITE_A,SITE_A_B2,16.08,51.29,97.55,16.592,819.358,False,True,-0.015119778883131652
2026-08-07 19:30:00,AST_0056,SITE_C,SITE_C_B2,14.39,50.06,98.0,13.701,675.463,False,True,-0.018803183358821696
2026-08-07 19:45:00,AST_0054,SITE_C,SITE_C_B1,29.23,49.3,98.41,51.93518283078411,2.44728905344025,True,False,0.1137368718094901
2026-08-07 19:45:00,AST_0012,SITE_A,SITE_A_B2,15.93,49.42,98.61,16.355,822.344,False,True,-0.0034105187444708474
2026-08-07 23:15:00,AST_0017,SITE_A,SITE_A_B2,26.92,46.65,100.83,24.427591106503773,21.6965920870375,True,False,0.14397605512376432
2026-08-08 00:00:00,AST_0056,SITE_C,SITE_C_B2,14.1,44.32,98.66,68.72093332405244,962.1136073959432,True,True,-0.02495351135529167
2026-08-08 00:45:00,AST_0049,SITE_C,SITE_C_B1,26.56,51.43,99.61,33.58667340337299,26.25314684399532,True,False,0.15466169616602177
2026-08-08 00:45:00,AST_0050,SITE_C,SITE_C_B1,30.57,46.9,100.04,56.70943666195172,49.77957199861429,True,False,0.10157064023653051
2026-08-08 04:15:00,AST_0039,SITE_B,SITE_B_B2,25.54,50.84,100.72,23.46161390125694,19.010433199651885,True,False,0.15987511989135195
2026-08-08 04:45:00,AST_0065,SITE_C,SITE_C_B2,33.67,43.46,97.94,43.23873712592628,0.23,True,False,0.09779800258098492
2026-08-08 05:00:00,AST_0065,SITE_C,SITE_C_B2,32.42,46.24,98.17,72.20047425185255,0.9013955997938304,True,False,0.11331956202486804
2026-08-08 07:00:00,AST_0027,SITE_B,SITE_B_B1,26.3,42.99,100.80000000000001,23.274487426942105,19.06451693563952,True,False,0.15063195785290695
2026-08-08 08:00:00,AST_0051,SITE_C,SITE_C_B1,30.03,47.27,97.87,14.214,0.037,True,False,0.18425592115414585
2026-08-08 08:30:00,AST_0018,SITE_A,SITE_A_B2,21.85,45.82,101.47,0.535,0.028,True,False,0.2644204162501157
2026-08-08 09:15:00,AST_0009,SITE_A,SITE_A_B1,31.4,40.65,98.45,63.64828862843686,0.9374514237855838,True,False,0.13020211661360193
2026-08-08 11:30:00,AST_0030,SITE_B,SITE_B_B1,31.62,47.4,97.82,67.52231239398176,0.8923816437958922,True,False,0.10811646309260337
2026-08-08 17:30:00,AST_0009,SITE_A,SITE_A_B1,31.44,47.5,98.5,64.97840383775579,0.8428048858072316,True,False,0.12844495492948593
2026-08-08 18:00:00,AST_0014,SITE_A,SITE_A_B2,22.33,46.14,99.93,33.61196076476689,64.38218071527434,True,False,0.13159033639032602
2026-08-08 22:00:00,AST_0055,SITE_C,SITE_C_B1,29.5,43.93,100.28,8.508,0.124,True,False,0.26023234781636656
2026-08-09 00:00:00,AST_0038,SITE_B,SITE_B_B2,25.49,40.81,101.32,19.208279714803588,16.788493046160095,True,False,0.1470942781344945
2026-08-09 00:00:00,AST_0058,SITE_C,SITE_C_B2,24.35,42.13,99.06,68.13426653971405,124.41512766154348,True,False,0.09158210049424931
2026-08-09 02:45:00,AST_0023,SITE_B,SITE_B_B1,8.63,46.41,100.16,31.24000626601942,408.0212252246764,True,False,0.013634700123317578
2026-08-09 05:00:00,AST_0047,SITE_C,SITE_C_B1,23.99,49.26,99.35,51.388975824675946,21.775666666666666,True,False,0.15633672508603647
2026-08-09 05:00:00,AST_0016,SITE_A,SITE_A_B2,30.84,42.12,99.34,56.96231027589069,51.72207951617,True,False,0.10791224563882906
2026-08-09 05:30:00,AST_0052,SITE_C,SITE_C_B1,27.53,39.39,99.39,41.37518071269303,0.6535118098505271,True,False,0.1659184026708933
2026-08-09 07:00:00,AST_0016,SITE_A,SITE_A_B2,29.8,42.31,98.83,55.63725253885052,52.87135890590713,True,False,0.10577841597469095
2026-08-09 08:30:00,AST_0008,SITE_A,SITE_A_B1,33.04,48.67,97.92,74.51679655553346,0.946465379783522,True,False,0.10807946847375116
2026-08-09 11:30:00,AST_0024,SITE_B,SITE_B_B1,26.69,41.8,97.64,78.58806173995075,147.62606435623462,True,False,0.06046165138830362
2026-08-09 12:15:00,AST_0054,SITE_C,SITE_C_B1,30.71,44.68,97.88,11.333,0.198,True,False,0.20762800117492458
2026-08-09 12:30:00,AST_0028,SITE_B,SITE_B_B1,25.04,38.14,100.88,21.56506179671472,20.50224291731068,True,False,0.1550757044579283
2026-08-09 14:15:00,AST_0029,SITE_B,SITE_B_B1,31.11,40.32,98.75,65.76231204096658,0.0045069779989691,True,False,0.13549356271445057
2026-08-09 14:15:00,AST_0031,SITE_B,SITE_B_B1,30.87,41.93,98.52,55.88001120823192,0.739144391830941,True,False,0.1350633525834951
2026-08-09 16:45:00,AST_0059,SITE_C,SITE_C_B2,25.6,42.44,98.33,67.30484108599424,28.362000000000002,True,False,0.12389638227900546
2026-08-09 17:00:00,AST_0001,SITE_A,SITE_A_B1,15.13,48.66,98.28,77.19219939100768,1157.301810575299,True,True,-0.03642799675404307
2026-08-09 18:00:00,AST_0057,SITE_C,SITE_C_B2,26.49,45.09,97.86,16.589,34.013,True,False,0.15477571736430173
2026-08-09 19:00:00,AST_0029,SITE_B,SITE_B_B1,30.54,46.41,98.1,12.904,0.031,True,False,0.20487426712290158
2026-08-09 20:00:00,AST_0025,SITE_B,SITE_B_B1,20.93,42.51,100.51,7.177,14.668,True,False,0.27057588675478494
2026-08-09 23:30:00,AST_0002,SITE_A,SITE_A_B1,20.33,39.87,100.67,30.370121034069392,59.65436079435571,True,False,0.1229839067684797
2026-08-09 23:30:00,AST_0040,SITE_B,SITE_B_B2,22.02,42.7,101.32,5.7351735641356685,0.0,True,False,0.26134701688384687
2026-08-10 01:00:00,AST_0049,SITE_C,SITE_C_B1,27.6,38.87,99.86,33.62207570932445,27.375384365738636,True,False,0.15179108278195297
2026-08-10 01:30:00,AST_0052,SITE_C,SITE_C_B1,29.66,40.74,98.68,42.002307275261664,0.5768931838680516,True,False,0.1521989268655709
2026-08-10 02:00:00,AST_0006,SITE_A,SITE_A_B1,26.99,43.7,99.05,6.376,6.386,True,False,0.2587607808326298
2026-08-10 03:30:00,AST_0025,SITE_B,SITE_B_B1,20.59,39.44,99.9,32.32230533367818,61.7005288058877,True,False,0.12920015690914755
2026-08-10 03:45:00,AST_0051,SITE_C,SITE_C_B1,30.49,40.74,97.38,43.968386659755666,0.01,True,False,0.11108785608177696
2026-08-10 04:00:00,AST_0051,SITE_C,SITE_C_B1,30.93,40.38,97.65,73.28277331951132,0.0,True,False,0.10601757477149343
2026-08-10 06:00:00,AST_0058,SITE_C,SITE_C_B2,25.9,45.16,98.17,68.4124275150469,137.65662902251484,True,False,0.07059171191145952
2026-08-10 06:30:00,AST_0060,SITE_C,SITE_C_B2,34.08,45.05,97.64,88.98622474512088,82.63994858909838,True,False,0.03876905209280457
2026-08-10 07:00:00,AST_0013,SITE_A,SITE_A_B2,20.46,41.31,100.37,30.93150045701389,56.688769271034,True,False,0.13615936463758804
2026-08-10 08:00:00,AST_0048,SITE_C,SITE_C_B1,21.58,45.32,99.17,8.496,51.903,True,False,0.20827046793437354
2026-08-10 08:00:00,AST_0020,SITE_A,SITE_A_B2,23.1,41.05,100.84,0.575,0.145,True,False,0.21008888422055627
2026-08-10 08:00:00,AST_0032,SITE_B,SITE_B_B1,32.84,41.99,97.39,15.269,0.647,True,False,0.11623796135266062
2026-08-10 08:00:00,AST_0038,SITE_B,SITE_B_B2,25.73,38.45,101.11,3.75,10.741,True,False,0.24735762301526665
2026-08-10 08:00:00,AST_0009,SITE_A,SITE_A_B1,30.36,40.92,97.73,13.141,0.59,True,False,0.167873505269458
2026-08-10 08:00:00,AST_0039,SITE_B,SITE_B_B2,25.48,38.47,101.71,4.539,13.012,True,False,0.20591307190633612
2026-08-10 08:00:00,AST_0031,SITE_B,SITE_B_B1,29.56,42.88,98.89,11.704,0.534,True,False,0.22385879030034433
2026-08-10 08:00:00,AST_0037,SITE_B,SITE_B_B2,19.71,41.34,100.2,4.931,33.213,True,False,0.17118311350411242
2026-08-10 08:00:00,AST_0036,SITE_B,SITE_B_B2,27.54,37.61,97.47,15.582,91.189,True,False,0.08254684015083757
2026-08-10 08:00:00,AST_0014,SITE_A,SITE_A_B2,20.77,38.49,99.36,6.911,43.291,True,False,0.2165360071147464
2026-08-10 08:00:00,AST_0013,SITE_A,SITE_A_B2,20.12,40.87,99.98,5.824,37.222,True,False,0.21957966672180734
2026-08-10 08:00:00,AST_0033,SITE_B,SITE_B_B1,30.18,42.08,98.73,10.654,0.511,True,False,0.21971505738664449
2026-08-10 08:00:00,AST_0019,SITE_A,SITE_A_B2,28.89,45.58,99.39,9.63,0.503,True,False,0.2338718786430538
2026-08-10 08:00:00,AST_0030,SITE_B,SITE_B_B1,31.79,44.79,98.83,13.872,0.617,True,False,0.18243159360884842
2026-08-10 08:00:00,AST_0010,SITE_A,SITE_A_B1,24.84,41.33,100.1,3.637,0.249,True,False,0.2623913660554293
2026-08-10 08:00:00,AST_0006,SITE_A,SITE_A_B1,26.08,41.2,99.68,6.162,12.422,True,False,0.2560352587878071
2026-08-10 08:00:00,AST_0011,SITE_A,SITE_A_B1,24.65,49.62,100.0,4.527,0.276,True,False,0.2675308338750109
2026-08-10 08:00:00,AST_0008,SITE_A,SITE_A_B1,32.61,41.14,97.1,14.993,0.649,True,False,0.0939051478532219
2026-08-10 08:00:00,AST_0057,SITE_C,SITE_C_B2,26.47,39.29,97.34,16.415,96.836,True,False,0.07235564773207981
2026-08-10 08:00:00,AST_0044,SITE_B,SITE_B_B2,25.42,43.065,101.03,3.11,0.23,True,False,0.2593534578258799
2026-08-10 08:00:00,AST_0063,SITE_C,SITE_C_B2,31.02,36.82,98.32,13.889,0.612,True,False,0.1693245233603341
2026-08-10 08:00:00,AST_0049,SITE_C,SITE_C_B1,27.4,39.44,100.23,6.52,18.817,True,False,0.24670278537071239
2026-08-10 08:00:00,AST_0035,SITE_B,SITE_B_B2,21.78,40.1,98.78,7.964,49.995,True,False,0.19955079627053013
2026-08-10 08:00:00,AST_0012,SITE_A,SITE_A_B2,17.58,38.73,98.01,17.392,796.144,True,True,-0.032494961595009864
2026-08-10 08:00:00,AST_0025,SITE_B,SITE_B_B1,21.09,40.01,99.2,6.483,43.316,True,False,0.1721932488945469
2026-08-10 08:00:00,AST_0034,SITE_B,SITE_B_B2,14.52,43.63,98.32,13.835,632.516,True,True,-0.0014855673642641953
2026-08-10 08:00:00,AST_0061,SITE_C,SITE_C_B2,34.66,41.78,97.49,18.163,53.846,True,False,0.03859556850021195
2026-08-10 08:00:00,AST_0042,SITE_B,SITE_B_B2,32.06,43.78,96.95,15.038,0.698,True,False,0.11482342328618445
2026-08-10 08:00:00,AST_0027,SITE_B,SITE_B_B1,26.51,43.17,101.13,4.46,13.021,True,False,0.21108233236033042
2026-08-10 08:00:00,AST_0017,SITE_A,SITE_A_B2,26.5,45.06,100.4,4.988,13.702,True,False,0.19054969067327843
2026-08-10 08:00:00,AST_0004,SITE_A,SITE_A_B1,24.13,38.42,98.65,12.137,71.188,True,False,0.14556913783688918
2026-08-10 08:00:00,AST_0055,SITE_C,SITE_C_B1,28.29,45.73,99.16,8.29,0.389,True,False,0.24344272539094786
2026-08-10 08:00:00,AST_0028,SITE_B,SITE_B_B1,25.54,43.35,100.98,4.323,12.695,True,False,0.22191714850540728
2026-08-10 08:00:00,AST_0043,SITE_B,SITE_B_B2,30.6,40.53,98.92,10.145,0.489,True,False,0.22035789201677042
2026-08-10 08:00:00,AST_0060,SITE_C,SITE_C_B2,33.68,39.74,97.77,17.423,51.796,True,False,0.0809810357373918
2026-08-10 08:00:00,AST_0045,SITE_C,SITE_C_B1,9.26,38.12,100.38,4.938,231.887,True,False,0.10357773877184417
2026-08-10 08:00:00,AST_0003,SITE_A,SITE_A_B1,18.89,40.97,100.74,1.97,15.959,True,False,0.19760979159333925
2026-08-10 08:00:00,AST_0023,SITE_B,SITE_B_B1,9.05,44.75,100.52,5.717,303.33,True,False,0.0937254647706729
2026-08-10 08:00:00,AST_0056,SITE_C,SITE_C_B2,14.41,42.26,98.59,14.16,648.432,True,False,0.027585323868507317
2026-08-10 08:00:00,AST_0053,SITE_C,SITE_C_B1,30.66,41.16,98.55,12.824,0.581,True,False,0.19265260805268275
2026-08-10 08:00:00,AST_0052,SITE_C,SITE_C_B1,29.47,42.95,99.68,8.516,0.451,True,False,0.23042938804624297
